input_url,id_post,type,short_code,caption,url,comments_count,dimensions_height,dimensions_width,display_url,video_url,alt,likes_count,video_view_count,video_play_count,timestamp,location_name,location_id,owner_full_name,owner_username,owner_id,product_type,video_duration,is_sponsored,client
https://www.instagram.com/luciananovaesoficial,3322357270275799683,Sidecar,C4bYlWvubqD,"Esses são alguns registros de um bate-papo muito enriquecedor com a Vereadora @luciananovaesoficial (PT), sobre boas práticas legislativas em defesa das pessoas com deficiência.

Durante este encontro, tive a chance de destacar os desafios de acessibilidade enfrentados em vários locais públicos de Resende e explorar os projetos de lei desenvolvidos pelo mandato da Luciana.

Como uma das líderes no movimento pela inclusão das pessoas com deficiência, Luciana compartilhou algumas de suas iniciativas legislativas visando a criação de um espaço público mais acolhedor e inclusivo. Esses projetos, sem dúvida, servirão como inspiração para transformarmos a realidade de Resende para melhor.

#luciananovaesvereadora #acessibilidade #pcd",https://www.instagram.com/p/C4bYlWvubqD/,19,1350,1080,https://instagram.fmnl17-2.fna.fbcdn.net/v/t39.30808-6/430796279_18295930570152477_172986897453843200_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fmnl17-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=AWPu6h5jcPgAX-wnm6U&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfB_dMyZl3Fgv5XhemMe5ldnJtBHX-BnmHh3W7MSPK7_AA&oe=6601850E&_nc_sid=2999b8,,,157,,,2024-03-12T20:37:51.000Z,Câmara Municipal Rio,243911507,Derik Roberto | Advogado,derik.roberto,4628368476,,,False,Other
https://www.instagram.com/luciananovaesoficial,3321036334225735761,Video,C4WsPNLsMBR,"Vereadora @luciananovaesoficial do Município do Rio de Janeiro destaca a importância do projeto Segurança e Saúde nas Escolas do @mptrabalho e manifesta seu apoio em conversa com o idealizador da CIPA nas Escolas,  Sr. @orlandino.santos_oficial

Luciana Gonçalves de Novaes ficou tetraplégica aos 19 anos de idade, ao ser baleada no campus da Universidade Estácio de Sá, no Rio Comprido (Zona Norte do Rio), onde estudava enfermagem, em 2003.",https://www.instagram.com/p/C4WsPNLsMBR/,16,1137,640,https://instagram.fbho4-1.fna.fbcdn.net/v/t51.29350-15/432291168_1096982581589739_6241775628437524930_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fbho4-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=yKFnqsvpDXwAX8myW6o&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDtwfvxNlf-BW3BVXmOcLt92qFCpKShB7lmlIWW1Hp7Ow&oe=65FEB6E5&_nc_sid=2999b8,https://instagram.fbho4-4.fna.fbcdn.net/v/t50.2886-16/432155379_1591693934937000_7869119392472596680_n.mp4?_nc_ht=instagram.fbho4-4.fna.fbcdn.net&_nc_cat=100&_nc_ohc=xTDHvIjwKa0AX_kr1Qt&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfABANLTLG9yofJ7mi0dbSXn3eb5Ttbg8dIilJsH5sNoSg&oe=65FF3469&_nc_sid=2999b8,,80,561.0,1554.0,2024-03-11T01:00:50.000Z,,,Segurança & Saúde nas Escolas,seguranca_e_saude_nas_escolas,49108068185,clips,51.153,False,Other
https://www.instagram.com/sou_thaisferreira,3324352044297310101,Video,C4ieJI0r0-V,"Thais Ferreira também é da Lira!

A minha amiga, mãe, mulher negra e vereadora na cidade do Rio @sou_thaisferreira também vai estar junto com a gente pra celebrar meu aniversário, com muito samba, cerveja gelada e alegria. 

Então anotem aí! 

Samba Eu sou Da Lira, aniversário da Renata Lira ✨

🗓️ 24/03, domingo, a partir das 14 horas

📍Botequim EmCanta, na Cantareira, em São Domingos, Niterói

Aguardamos vocês, amigos e amigas queridas!

#EuSouDaLira
#PretasNoSamba
#SambaEuSouDaLira",https://www.instagram.com/p/C4ieJI0r0-V/,8,1333,750,https://instagram.fhan4-1.fna.fbcdn.net/v/t51.29350-15/433314389_1463531381244797_7101330322132713301_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fhan4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=_d9N8EMkut4AX9vRE5j&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBlOZKQ1dJiRCmvrhNC82eJC1ZjTBnWV2r7FP7bYElqsg&oe=65FECE0E&_nc_sid=2999b8,https://instagram.fhan4-1.fna.fbcdn.net/v/t66.30100-16/321564759_292198877050817_9030677880669326079_n.mp4?_nc_ht=instagram.fhan4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=6vTN-nswvlQAX_Tn0Od&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfC-LYfPnV2xknG0TDfDta3rlkbTH9g5hv4XKoIj__TVmA&oe=65FF2490&_nc_sid=2999b8,,65,489.0,1331.0,2024-03-15T14:42:55.000Z,"Niterói, Rio de Janeiro, Brazil",213369624,Renata Lira,pretalira,345911789,clips,19.998,False,Other
https://www.instagram.com/luciananovaesoficial,3323777917321423912,Image,C4gbmfaOywo,"São 6 anos sem Marielle, sem Anderson, sem respostas e sem um culpado. 

Mas sua na luta pela justiça social continua presente e forte em nossos corações. Sua coragem e dedicação são uma inspiração constante para todas nós que compartilhamos o mesmo compromisso. 

Conviver com Marielle no plenário foi de um sentimento inexplicável. 

Me solidarizo com toda família Franco e a família de Anderson. Seguimos firmes em suas memórias, lutando por um mundo mais justo, seguro e igualitário.

#MariellePresente #JustiçaParaMarielle",https://www.instagram.com/p/C4gbmfaOywo/,4,1080,1080,https://instagram.fcmb2-2.fna.fbcdn.net/v/t39.30808-6/431869211_946651270155190_6223636506810552251_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fcmb2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=wBhPM9mUobkAX-Ujltb&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCKpbtoSpaI3EwWrowUdcN_XKrBffOKfhGyuoCFrbzD9g&oe=6602C410&_nc_sid=2999b8,,"Photo by Luciana Novaes on March 14, 2024. May be an image of 1 person, magazine and text.",33,,,2024-03-14T19:40:26.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3324271475912091048,Video,C4iL0tqtCWo,"Eu sempre quis cuidar das pessoas, buscava trilhar essa caminho na enfermagem antes do meu acidente. Acabei me encontrando como assistente social e pude continuar minha vocação em cuidar das pessoas.",https://www.instagram.com/p/C4iL0tqtCWo/,31,1333,750,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/434124380_262684390144131_6305757048182120599_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=N7M_4RAF5KIAX9dI5aG&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA0ERGFxxTpx2-BFIT07v731hIRDi9AI0Z7OzWyfuR93g&oe=65FEFC1A&_nc_sid=2999b8,https://scontent-ord5-2.cdninstagram.com/v/t66.30100-16/10000000_936424037700682_5025038512074497836_n.mp4?_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=iSljwnwENe8AX9hCU74&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAdK64ACPBCP43xv-3hqBFOBSqx3KZWfClsBKjfWefB3w&oe=65FEF77F&_nc_sid=2999b8,,158,412.0,1175.0,2024-03-15T12:01:17.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,60.021,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3321693550414275300,Video,C4ZBq9dJiLk,"Será que somente pessoas sem deficiência podem ir à shows se divertir? 
.
.
.
.
#capacitismo #madonna #show #inclusão",https://www.instagram.com/p/C4ZBq9dJiLk/,113,1920,1080,https://instagram.flas1-1.fna.fbcdn.net/v/t51.29350-15/432348176_925303255765646_2654556002116195511_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.flas1-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=M5oJmiYgB00AX9xOl06&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDAZl-V6_WILvAMRbzcaog7vj_3GprjvJ2tWTOnTeKAjg&oe=65FED509&_nc_sid=2999b8,https://instagram.flas1-1.fna.fbcdn.net/v/t66.30100-16/319799480_3247748765528300_4908361624857965957_n.mp4?_nc_ht=instagram.flas1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=xxy_KO2fxBMAX9xt2jn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBHUmKgVwiJ7Cd4DYKZ9S11WMAFTT4DWJWb-gCs9M_iDQ&oe=65FEBCA1&_nc_sid=2999b8,,593,4331.0,8985.0,2024-03-11T23:04:51.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,49.016,False,taina_de_paula
https://www.instagram.com/edsonsantosrio,2429279508529353364,Image,CG2iNeWBxKU,"Hoje é aniversário do nosso presidente! um companheiro de longa data! O homem que, na Presidência da República, reverteu as prioridades: era hora de dar mais atenção à quem precisa e principalmente à população negra. Fez com que a política de cotas nas universidades fosse constitucionalizada, regulamentou o trabalho doméstico, deu assistência às comunidades quilombolas, aprovou o Estatuto da Igualdade Racial (que tenho o orgulho de ter feito parte enquanto Ministro!) e melhorou as condições de vida do nosso povo de maneira geral. Hoje estamos vendo claramente a diferença de termos um governo com compromisso com o povo e o governo compromissado com a elite. Feliz aniversário, Lula! Obrigado por tanto!⁣
⁣
⁣
#edsonsantos #firmenaluta #eleições2020 #esquerda #midianinja #partidodostrabalhadores  #lula #lulalivre #lula75anos #quemdefendevocêéopt",https://www.instagram.com/p/CG2iNeWBxKU/,9,725,1080,https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/122812326_412026876857835_7532581950139110022_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=4UwHaS7iDsQAX-13t43&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDvxiThtN1Cj_m6pAARxndqPNs-KAndMkV7C5B9Yu45IA&oe=6601F737&_nc_sid=2999b8,,"Photo by Edson Santos in Rio de Janeiro with @institutolula, and @lulaoficial.",298,,,2020-10-27T15:31:46.000Z,Rio de Janeiro,405027146,Edson Santos,edsonsantosrio,25507654157,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3320672972498517999,Image,C4VZnmNA7_v,🤫🤫🤫…,https://www.instagram.com/p/C4VZnmNA7_v/,411,1080,1080,https://instagram.fccu17-1.fna.fbcdn.net/v/t39.30808-6/430790550_18422372557027534_6102707685365985441_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fccu17-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Du6Zk4aX8YYAX-yWn7A&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDVy1azd0ioTO8vcZYqEQ0WPE3xIm5gV0tgrYitWRm9iw&oe=66026A68&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 10, 2024. May be a Twitter screenshot of 2 people, pie and text that says 'Metrópoles Venezuela: opositora de Maduro denuncia sequestro de chefe de campanha María Corina Machado publicou um ""alerta mundial"" em que acusou atual governo de sequestrar quatro membros de sua campanha DEMOCRACIA PLENA E INABALÁVEL! 19:07 09/03/2024 De Earth.'.",16831,,,2024-03-10T12:51:27.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3317767671055078634,Video,C4LFB5Yg1Tq,"… cortes milionários na educação, sensação de insegurança explodindo, floresta amazônica queimando como nunca, fugas crescentes em presídios de segurança máxima…. Os feitos de Lula avançam!

Tem que criar mais narrativas contra o Bozo pra encobrir isso aí!",https://www.instagram.com/p/C4LFB5Yg1Tq/,3226,1920,1080,https://instagram.fluk1-1.fna.fbcdn.net/v/t51.29350-15/431740970_1135273591253264_1665060518082754696_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=FZ-lICntrrwAX88g0Dn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBjLFs-R5jiIBWJaM7VNLkZh4Xro3Plb30bpsByE7NePA&oe=65FF1BEA&_nc_sid=2999b8,https://instagram.fluk1-1.fna.fbcdn.net/v/t66.30100-16/318675293_8428680333826182_1344476275603305114_n.mp4?_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Li__I_patSEAX_6PhTT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDbD91JNb9YTnTwqEIi0AU-XVVXBe3sdSphdh6ssVAqBw&oe=65FF4778&_nc_sid=2999b8,,29574,241304.0,632466.0,2024-03-06T12:41:27.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,clips,52.5,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3321363625192471446,Image,C4X2p6pgDuW,Se é pela democracia democratize-se!,https://www.instagram.com/p/C4X2p6pgDuW/,1631,1099,1080,https://instagram.fyyz1-2.fna.fbcdn.net/v/t39.30808-6/430823693_18422542612027534_5266975446510045437_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8WOBT2kEMn0AX8JQJpF&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfATpCgseuYMNFPjVaTMTlavenqbnfXSyX_1-YTHOoJKFw&oe=6602B9E9&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 11, 2024. May be an image of text that says 'ESTADÃO Governo Lula fecha contratos de R$ 14 mi com empresa ré por garimpo ilegal; ministério diz que rompera em caso de condenação'.",39552,,,2024-03-11T11:43:39.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3318575495372791849,Image,C4N8tSaAuAp,"Sem guerra e sem pandemia, só com amor:",https://www.instagram.com/p/C4N8tSaAuAp/,125,1080,1080,https://instagram.frix6-1.fna.fbcdn.net/v/t39.30808-6/429827532_18421853476027534_7483516342974277789_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.frix6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=puqwT6yg7TUAX-l4Hek&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAc6ERq5Vq5BeeRAK3e1LRdxPYdQM01uAJgRKhrVTp1aQ&oe=66016D0A&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 07, 2024. May be an image of 1 person and text that says 'প Produção Industrial Brasileira Recua 1,6% Em Janeiro'.",3213,,,2024-03-07T15:24:08.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3319172507973650613,Image,C4QEc9uAwi1,"Respeitosamente, espero que os parlamentares cada dia percebam mais sobre o plano nefasto da esquerda de doutrinação ideológica que prejudica o desenvolvimento do país após a eleição de @nikolasferreiradm para Presidência da Comissão de Educação da Câmara dos Deputados. 

Não me dirijo à bolha de quem já pensa parecido, mas aos demais. A partir de agora, todos poderão notar, mais claramente, devido as baixezas jamais vistas que irão surgir o quão sensível é o plano educacional da esquerda. 

Que o momento histórico deste enredo abra os olhos de muitos e que percebam que tudo vai muito além de dinheiro ou picuinha política da esquerda, mas de um futuro sadio de nação.",https://www.instagram.com/p/C4QEc9uAwi1/,501,719,1080,https://instagram.fcgk42-1.fna.fbcdn.net/v/t39.30808-6/429860843_18421991839027534_6675714124420006491_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fcgk42-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YhrRZBXyqNQAX9Xd5rT&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBvVMsaI32S0Psq5W1CxA15CwxyCxMUliQnuBwd85t6sg&oe=66032A49&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 08, 2024. May be an image of 1 person and text.",14704,,,2024-03-08T11:10:18.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3318700810195501209,Image,C4OZM27gQCZ,"PT, PSOL & BIG TECHS: As críticas às grandes empresas de tecnologia se acentuam ao observar que certos indivíduos, frequentemente protegidos pelo sistema, exigem uma decisão judicial para que conteúdo indevido seja removido, enquanto outros são prontamente censurados e têm seu conteúdo retirado sem hesitação mesmo podendo estar embasado na lei. Essa discrepância no tratamento dado pela big tech evidencia uma preocupante falta de consistência na aplicação das políticas de moderação de conteúdo. Enquanto alguns desfrutam de uma espécie de proteção e escapam das consequências de suas ações, outros são submetidos a uma supervisão rigorosa e rápida. Essa situação levanta questões essenciais sobre equidade e imparcialidade, minando ainda mais a confiança na integridade do processo e na eficácia das big tech em combater a disseminação de desinformação.",https://www.instagram.com/p/C4OZM27gQCZ/,159,1031,1080,https://instagram.fcps3-1.fna.fbcdn.net/v/t39.30808-6/429872002_18421886827027534_3983314080075766208_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fcps3-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=gef3-hJPk5cAX9rbnLl&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDGQOlHZgj_VBQ7MYphFFw1Gydu334zb__ttQ0j4YQrcw&oe=6603168B&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 07, 2024. May be an image of 1 person, beard and text.",11165,,,2024-03-07T19:33:07.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3316563244566449850,Video,C4GzLLzgA66,Retire OS PAIS da equação e veja a mágica acontecer!,https://www.instagram.com/p/C4GzLLzgA66/,21999,1920,1080,https://instagram.ffru1-3.fna.fbcdn.net/v/t51.29350-15/431424756_932757191767792_309182475550842024_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.ffru1-3.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Nfqq_8lak-AAX8jRDrn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBsiah8KujpbQ7x5JCOlZO9owovfx9Iql_RbxqcdDzHKg&oe=65FEDBCE&_nc_sid=2999b8,https://instagram.ffru1-3.fna.fbcdn.net/v/t66.30100-16/122073461_938555307777648_2231170475230088457_n.mp4?_nc_ht=instagram.ffru1-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=LXh_E6MOBWAAX_2-zis&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA4AFFIR-WJL6vthUCoxg1uMi7yM2VYMguWOmSvtIEc2w&oe=65FEE718&_nc_sid=2999b8,,84556,1248434.0,2594080.0,2024-03-04T20:46:43.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,clips,77.61,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3319934136503866476,Image,C4SxoHkAZRs,,https://www.instagram.com/p/C4SxoHkAZRs/,1055,1080,1080,https://instagram.fwzy2-1.fna.fbcdn.net/v/t39.30808-6/430830393_18422186728027534_7908515871260984991_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fwzy2-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=tQMDwXkkrAcAX9WcZ6A&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBMqBBXf5cc3zevzayVbP63RUNgybKpj7hKlvpOsKR_UQ&oe=6601F35B&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 09, 2024. May be a Twitter screenshot of 3 people and text that says 'Terra Brasil Notícias @TerraBrasilnot Com custo estimado de quase R$ 200 milhões, agências serão contratadas pelo governo Lula para cuidar de redes sociais Com custo estimado de quase R$ 200 milhões, agê... De terrabrasilnoticias.com Carlos Bolsonaro O gabinete do amor tá de boas!'.",19048,,,2024-03-09T12:23:31.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3283009352058465107,Video,C2Pl5yPuutT,"danimaia #tbt do Rio em 1992
Lembrando a campanha de 1992 com @cesarmaia candidato a prefeito.
Naquele momento estávamos tentando avançar.
Hoje nossa cidade é outra através de governos que mudaram o Rio, e aí fazem parte da nossa história @cesarmaia e @eduardopaes
Grandes gestores!
Nossa cidade é outra!
Mas o discurso sobre lados continua super atual a todos!
A nossa cidade do Rio está acima de esquerda ou direita, acima de partidos políticos!
Esse tem sido o trabalho incansável do prefeito @eduardopaes conversando com todos os partidos, governos, câmara de vereadores e principalmente com a população.
Construindo um novo Rio !
Tamos juntos prefeito @eduardopaes
Tamos juntos vereador @cesarmaia",https://www.instagram.com/p/C2Pl5yPuutT/,53,1333,750,https://instagram.fmnl33-2.fna.fbcdn.net/v/t51.29350-15/419531936_284055531344715_8310608153592484477_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fmnl33-2.fna.fbcdn.net&_nc_cat=103&_nc_ohc=HHCyKmMCi-MAX_DiCVl&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDgc1UFfoyF_2cmImNWrOF03Dn_CtksfdwESKwDGuQu-g&oe=65FEF991&_nc_sid=2999b8,https://instagram.fmnl33-6.fna.fbcdn.net/v/t50.2886-16/420655940_7259806027411711_365060594190403925_n.mp4?_nc_ht=instagram.fmnl33-6.fna.fbcdn.net&_nc_cat=107&_nc_ohc=XIXpOX-Ui0MAX_6Bjv6&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDMXP-8WihcdGB9txOh1NcT_NjVBo3CxW_4p_sedwcqIQ&oe=65FF2AD3&_nc_sid=2999b8,,320,1571.0,4637.0,2024-01-18T13:41:35.000Z,,,Cesar Maia,cesarmaia,194271559,clips,54.334,False,taina_de_paula
https://www.instagram.com/carlosbolsonaro,3322297730071719413,Image,C4bLC7nAu31,,https://www.instagram.com/p/C4bLC7nAu31/,5311,1080,1080,https://instagram.famd6-2.fna.fbcdn.net/v/t39.30808-6/430796273_18422768206027534_3698799438527211357_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.famd6-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=wJinu8o9yCgAX890iXa&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCFTyN6aQZvpmZg0R7DlsgOVE-bYCa_IBAhG7IxTRSV_A&oe=66017BFE&_nc_sid=2999b8,,"Photo by Carlos Bolsonaro 🇧🇷 on March 12, 2024. May be a Twitter screenshot of 1 person, top and text that says 'Carlos Bolsonaro @CarlosBolsonaro Acabo de fazer mais um boletim de ocorrência em virtude de ameaça de morte sofrida, desta vez nas dependências da Câmara Municipal do Rio de Janeiro. Ο sujeito veio à Câmara do Rio e declarou, sem pudor algum, na recepção do Legislativo que me mataria. 15:38・ 12/03/2024 De Earth'.",44773,,,2024-03-12T18:39:33.000Z,,,Carlos Bolsonaro 🇧🇷,carlosbolsonaro,200283533,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3242399009523512924,Sidecar,Cz_ULheujZc,"O #tbt de hoje não poderia ser mais atual. Afirmando meu compromisso com a arte e a cultura no Rio, logo que assumi meu segundo mandato na Prefeitura fiz questão de idealizar e encomendar o projeto Cidade das Artes, um complexo estruturado para apresentações culturais que abriga uma sala de concertos única no mundo, a maior da América Latina, com capacidade para 1.800 lugares.

Essa semana recebi com muito orgulho e alegria a notícia de que a Cidade das Artes Bibi Ferreira foi a vencedora do prestigiado Prêmio Cenym de Teatro Nacional 2023, na categoria “Melhor Teatro ou Casa de Espetáculos”. É gratificante ter apostado nesse grande investimento para que o Rio de Janeiro recuperasse a centralidade nas artes.

Parabéns a todos os envolvidos nessa conquista!

#cidadedasartes",https://www.instagram.com/p/Cz_ULheujZc/,28,1080,1080,https://instagram.flcj1-1.fna.fbcdn.net/v/t39.30808-6/404321790_18402854926031560_6335508538705457475_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.flcj1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=EscrjIAo_0MAX_T8SMu&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBKo7zFaAAuXsFN-jG_wXkLlzRJxtHt8Li29VvTRmHjlg&oe=6601EB66&_nc_sid=2999b8,,,166,,,2023-11-23T12:55:04.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
